-8.858532905578613281e-01 -2.988948822021484375e-01 8.439695239067077637e-01 -2.076639533042907715e-01 -2.984167039394378662e-01 -4.102697968482971191e-01 -1.936335116624832153e-01 -7.745417952537536621e-02 6.166341900825500488e-01 7.831380963325500488e-01 -1.347385048866271973e+00 -2.826019525527954102e-01 7.579799890518188477e-01 2.245376119390130043e-03 -1.535726666450500488e+00 6.815842986106872559e-01 -1.971758246421813965e+00 1.574190616607666016e+00 -1.786691427230834961e+00 -1.000905752182006836e+00 -8.788973689079284668e-01 1.274870336055755615e-01 -8.364723920822143555e-01 -1.038161754608154297e+00 -7.654919028282165527e-01 -2.993976473808288574e-01 -9.401180744171142578e-01 -2.266381084918975830e-01 -6.523023843765258789e-01 2.397330552339553833e-01 -1.799042075872421265e-01 6.998301148414611816e-01 -9.353138804435729980e-01 -5.720668435096740723e-01 9.349807500839233398e-01
-2.006729841232299805e+00 3.094522058963775635e-01 -7.908530235290527344e-01 -2.423288673162460327e-01 -1.807011008262634277e+00 -6.233116388320922852e-01 -3.641027808189392090e-01 -8.394256234169006348e-01 1.535573720932006836e+00 5.644412040710449219e-01 1.755791902542114258e+00 -2.598886191844940186e-01 -1.552561402320861816e+00 -1.548425793647766113e+00 -4.329567253589630127e-01 9.134976267814636230e-01 -5.425330996513366699e-01 8.290016651153564453e-01 -2.021525353193283081e-01 -2.709195613861083984e-01 -7.824791222810745239e-02 -3.094606995582580566e-01 -1.207095503807067871e+00 1.704361736774444580e-01 -9.118238687515258789e-01 1.257363677024841309e+00 -1.640421867370605469e+00 -1.182682156562805176e+00 -1.874134778976440430e+00 1.239504814147949219e+00 1.755299210548400879e+00 2.395989179611206055e+00 7.174264192581176758e-01 8.702334761619567871e-01 -7.037519812583923340e-01
-1.590587943792343140e-01 -4.935059249401092529e-01 7.828212976455688477e-01 6.795959919691085815e-02 -3.413913846015930176e-01 8.218109607696533203e-02 -1.102901339530944824e+00 -1.494041085243225098e+00 2.052231550216674805e+00 -1.922392249107360840e+00 -9.252011179924011230e-01 8.022244572639465332e-01 -1.900714039802551270e-01 -7.643532752990722656e-01 1.280171632766723633e+00 9.164445400238037109e-01 -5.188926458358764648e-01 -8.921313285827636719e-02 -1.126177549362182617e+00 -5.424322932958602905e-02 8.247029781341552734e-01 -6.642811745405197144e-02 -8.126663565635681152e-01 6.398789584636688232e-02 5.191597938537597656e-01 8.651000261306762695e-01 -4.748674631118774414e-01 -7.344716787338256836e-01 8.406485915184020996e-01 2.639135122299194336e+00 3.903318047523498535e-01 6.566560864448547363e-01 -1.522533446550369263e-01 -9.117644429206848145e-01 -1.857835292816162109e+00
1.269151806831359863e+00 4.242415726184844971e-01 1.249505952000617981e-01 -3.464622199535369873e-01 -8.751965165138244629e-01 1.519763320684432983e-01 -9.712200611829757690e-02 -3.802864849567413330e-01 -1.206771612167358398e+00 -4.614107608795166016e-01 5.322304368019104004e-01 3.212858140468597412e-01 -9.754197597503662109e-01 3.766940832138061523e-01 -1.856231212615966797e+00 -1.040847420692443848e+00 -8.559151738882064819e-02 1.294775485992431641e+00 -9.976050257682800293e-01 1.469856798648834229e-01 6.367795914411544800e-02 -1.057718515396118164e+00 -1.067223176360130310e-01 -2.465635538101196289e-01 -1.022377729415893555e+00 1.440591216087341309e+00 -4.892197251319885254e-01 8.575723767280578613e-01 2.160255908966064453e+00 1.040300965309143066e+00 -5.269516706466674805e-01 -4.083945751190185547e-01 -4.902310371398925781e-01 -3.686327636241912842e-01 5.807712078094482422e-01
1.546477079391479492e-01 5.919086337089538574e-01 -1.784011721611022949e+00 2.272955775260925293e-01 -1.524219274520874023e+00 1.026830598711967468e-01 6.877559423446655273e-01 -1.974862962961196899e-01 1.073394894599914551e+00 5.441079735755920410e-01 -1.304872393608093262e+00 2.838856875896453857e-01 1.424256205558776855e+00 -1.351935118436813354e-01 1.156620383262634277e+00 -8.981607556343078613e-01 -7.650294899940490723e-01 -9.415545314550399780e-02 -1.103319972753524780e-01 -5.063379183411598206e-02 4.312744736671447754e-01 3.448342978954315186e-01 8.700400590896606445e-01 9.051922708749771118e-02 -1.304133653640747070e+00 -1.048228517174720764e-01 8.510854840278625488e-01 -6.100540757179260254e-01 -1.081791996955871582e+00 7.220908403396606445e-01 -1.295082688331604004e+00 2.982294261455535889e-01 1.073552854359149933e-02 7.658558338880538940e-02 8.093310594558715820e-01
2.296896576881408691e-01 -3.045801818370819092e-01 4.800543487071990967e-01 -3.868663683533668518e-02 -4.113737344741821289e-01 8.200209736824035645e-01 -5.602663755416870117e-01 1.529737561941146851e-01 9.086489677429199219e-01 -5.314109921455383301e-01 -8.321521878242492676e-01 1.390059351921081543e+00 2.894403040409088135e-01 -1.283593773841857910e+00 6.555751562118530273e-01 2.061792612075805664e+00 1.235116645693778992e-01 -3.262074887752532959e-01 -1.603413224220275879e-01 -1.394222229719161987e-01 1.914551258087158203e-01 1.424257993698120117e+00 -7.299050688743591309e-02 -3.938514888286590576e-01 -1.726635843515396118e-01 1.153194189071655273e+00 -4.172134697437286377e-01 3.183584511280059814e-01 9.237013459205627441e-01 5.731943845748901367e-01 -6.015818715095520020e-01 1.940314769744873047e+00 -5.591329559683799744e-02 7.225769162178039551e-01 -3.367716968059539795e-01
1.172104358673095703e+00 2.848780870437622070e+00 -2.313732057809829712e-01 5.357123613357543945e-01 -1.164501667022705078e+00 -1.202507734298706055e+00 1.129515469074249268e-01 3.970825672149658203e-01 -7.152557969093322754e-01 -5.705880522727966309e-01 -1.968814432621002197e-01 -5.400541424751281738e-02 3.318877518177032471e-01 7.350835949182510376e-02 5.749662518501281738e-01 -5.810674428939819336e-01 -1.487631678581237793e+00 -3.569546043872833252e-01 -1.607534766197204590e+00 9.098413586616516113e-01 1.377136349678039551e+00 -8.301361203193664551e-01 -5.168672204017639160e-01 -1.694728136062622070e-01 -1.482733368873596191e+00 4.964350461959838867e-01 -7.085574418306350708e-02 -5.503988265991210938e-01 -1.896449774503707886e-01 -4.416554570198059082e-01 2.123498201370239258e+00 -6.450954824686050415e-02 4.691574573516845703e-01 -1.015887141227722168e+00 1.245629310607910156e+00
7.762839198112487793e-01 2.433782100677490234e+00 -6.572765707969665527e-01 -9.923869371414184570e-01 -1.048617158085107803e-02 -2.333131581544876099e-01 6.612001657485961914e-01 -2.500594377517700195e+00 -5.901686102151870728e-02 -1.713801145553588867e+00 -8.761933445930480957e-01 -1.536560535430908203e+00 1.832839548587799072e-01 -3.528971076011657715e-01 -3.976333141326904297e-02 -1.429246783256530762e+00 -9.591602683067321777e-01 1.091713070869445801e+00 1.076646894216537476e-01 -2.314698100090026855e-01 6.385427117347717285e-01 7.458048462867736816e-01 -2.692583799362182617e-01 -6.294375658035278320e-01 -7.659255266189575195e-01 -3.182619214057922363e-01 3.556270003318786621e-01 -8.775179274380207062e-03 1.734366655349731445e+00 -2.345384843647480011e-02 -9.238923788070678711e-01 1.737125277519226074e+00 8.395463228225708008e-01 7.624340057373046875e-02 -4.447339102625846863e-02
8.846848011016845703e-01 -1.112291693687438965e+00 4.896743893623352051e-01 1.875544071197509766e+00 -6.356594562530517578e-01 2.502177059650421143e-01 -6.474993228912353516e-01 -7.108643054962158203e-01 -8.070020079612731934e-01 -3.473814427852630615e-01 -4.284557998180389404e-01 -3.867654502391815186e-01 1.569182157516479492e+00 -9.531881213188171387e-01 6.432837843894958496e-01 5.098260641098022461e-01 -9.067540168762207031e-01 -8.743407726287841797e-01 -1.058637380599975586e+00 9.904772639274597168e-01 9.361106157302856445e-01 -5.084454417228698730e-01 1.685996353626251221e-01 -1.179176807403564453e+00 1.259863018989562988e+00 -1.279540181159973145e+00 1.742225527763366699e+00 9.331138730049133301e-01 7.139147520065307617e-01 3.212350308895111084e-01 1.705934286117553711e+00 -1.255916595458984375e+00 4.931524693965911865e-01 6.142199635505676270e-01 1.077323079109191895e+00
2.349025487899780273e+00 4.569901227951049805e-01 2.788469791412353516e-01 -2.543832659721374512e-01 1.049574613571166992e+00 -1.087467193603515625e+00 1.260510325431823730e+00 3.182797133922576904e-01 1.662986755371093750e+00 -1.816462159156799316e+00 1.972894787788391113e+00 -1.431432366371154785e+00 7.279610633850097656e-01 -1.587596386671066284e-01 -1.757199406623840332e+00 7.703149914741516113e-01 5.395728945732116699e-01 -5.974616408348083496e-01 -2.661145925521850586e-01 -4.583075046539306641e-01 9.394350647926330566e-01 -1.025256514549255371e+00 4.267308488488197327e-02 -6.148437857627868652e-01 -1.711889505386352539e-01 1.605912685394287109e+00 -8.812239766120910645e-01 -3.504391312599182129e-01 -9.620812535285949707e-01 8.119825124740600586e-01 9.657959938049316406e-01 -5.878384113311767578e-01 3.597468852996826172e+00 -1.500404000282287598e+00 -1.732787609100341797e+00
-5.479143857955932617e-01 2.029251575469970703e+00 4.594603180885314941e-01 3.393591642379760742e-01 -6.102759242057800293e-01 8.488515019416809082e-01 5.516505241394042969e-01 -1.163790345191955566e+00 -3.037638068199157715e-01 -1.977662563323974609e+00 -5.940576642751693726e-02 4.779675006866455078e-01 1.084427952766418457e+00 -5.660800933837890625e-01 1.314437538385391235e-01 -8.607506752014160156e-01 -1.746269106864929199e+00 -7.233364582061767578e-01 6.736548542976379395e-01 4.570142030715942383e-01 1.004369258880615234e+00 -5.385085344314575195e-01 -6.656930446624755859e-01 -3.188961148262023926e-01 5.823016166687011719e-01 2.007068872451782227e+00 -5.845788121223449707e-01 1.697963178157806396e-01 2.441890537738800049e-02 1.962537765502929688e+00 1.905120134353637695e+00 -2.827147960662841797e+00 -1.512564346194267273e-02 7.827714085578918457e-01 -2.748984694480895996e-01
5.018933415412902832e-01 9.667928814888000488e-01 -3.354932367801666260e-01 9.171269536018371582e-01 -1.157336533069610596e-01 -3.079552575945854187e-02 5.984456539154052734e-01 -1.590858340263366699e+00 -1.799519956111907959e-01 4.670907557010650635e-01 3.976947963237762451e-01 -4.076040983200073242e-01 -2.130909204483032227e+00 1.810240596532821655e-01 2.185806930065155029e-01 -1.282264828681945801e+00 7.486981749534606934e-01 8.838675618171691895e-01 2.234253436326980591e-01 1.488513827323913574e+00 8.454327583312988281e-01 1.342242717742919922e+00 -1.858580112457275391e+00 1.848418474197387695e+00 -1.709091305732727051e+00 -1.290801405906677246e+00 5.435597300529479980e-01 -3.056051731109619141e-01 -5.665075182914733887e-01 -1.824774742126464844e+00 -8.153745532035827637e-01 -5.882650613784790039e-01 3.936572745442390442e-02 6.302856802940368652e-01 9.973880648612976074e-02
8.638858795166015625e-01 6.230930685997009277e-01 1.586251109838485718e-01 -4.537623524665832520e-01 1.336414933204650879e+00 7.550403475761413574e-02 -7.154602408409118652e-01 4.838080108165740967e-01 -4.203989207744598389e-01 6.031867861747741699e-01 5.363788008689880371e-01 -6.041089296340942383e-01 -1.317631125450134277e+00 4.874859750270843506e-01 1.943314671516418457e+00 1.216293931007385254e+00 9.122719764709472656e-01 -1.567037820816040039e+00 -1.297053098678588867e-01 -5.983039140701293945e-01 -1.145513296127319336e+00 5.213229060173034668e-01 -2.150753021240234375e+00 6.753530502319335938e-01 9.287987351417541504e-01 -1.747778058052062988e-01 3.890178203582763672e-01 -3.414284437894821167e-02 -2.948092818260192871e-01 -1.264011740684509277e+00 4.619908928871154785e-01 -6.679620146751403809e-01 -4.209281206130981445e-01 4.335507377982139587e-02 2.873971164226531982e-01
-1.554208040237426758e+00 -9.120610356330871582e-01 5.069364309310913086e-01 1.872612476348876953e+00 -1.016157150268554688e+00 -6.643964052200317383e-01 -6.341632008552551270e-01 -1.193468794226646423e-01 7.582933902740478516e-01 5.107321739196777344e-01 7.128913402557373047e-01 -8.816058039665222168e-01 -4.085743904113769531e+00 4.253367781639099121e-01 -5.766608715057373047e-01 8.741122484207153320e-02 2.412680864334106445e+00 -1.402002215385437012e+00 1.027931928634643555e+00 2.779777348041534424e-01 -1.415482401847839355e+00 -1.319312334060668945e+00 -9.643311053514480591e-02 -6.650573015213012695e-01 1.485331356525421143e-01 6.280007958412170410e-01 2.919200062751770020e-01 -2.191807925701141357e-01 -3.570831716060638428e-01 1.247805237770080566e+00 -4.740521609783172607e-01 -2.870576977729797363e-01 9.696453809738159180e-01 1.023614779114723206e-02 -1.220379590988159180e+00
-1.204855203628540039e+00 2.378104448318481445e+00 1.040014982223510742e+00 -2.179990410804748535e-01 -1.923019289970397949e+00 -6.958661079406738281e-01 2.360560297966003418e-01 2.957655489444732666e-01 -1.028624415397644043e+00 -6.561856865882873535e-01 -7.726342082023620605e-01 -1.488726139068603516e-01 -3.897801339626312256e-01 -2.213771104812622070e+00 2.298201620578765869e-01 -5.667402744293212891e-01 6.128968670964241028e-03 9.469507336616516113e-01 2.523371875286102295e-01 -2.785385549068450928e-01 -1.205405712127685547e+00 1.855924725532531738e-01 4.243450462818145752e-01 1.094121217727661133e+00 -1.273587904870510101e-02 -6.723165512084960938e-01 1.579502582550048828e+00 -1.328890919685363770e+00 -1.247861266136169434e+00 -2.346720099449157715e-01 -5.338583588600158691e-01 4.552839100360870361e-01 4.112992882728576660e-01 -6.395935416221618652e-01 2.524266004562377930e+00
6.299893856048583984e-01 1.362344920635223389e-01 -3.874419033527374268e-01 8.172886967658996582e-01 -7.758519053459167480e-01 3.161676406860351562e+00 -1.175185084342956543e+00 -1.919294238090515137e+00 -4.829838126897811890e-02 -1.205626487731933594e+00 1.517438411712646484e+00 -7.687576413154602051e-01 -4.836497902870178223e-01 -7.165541648864746094e-01 2.038883447647094727e+00 -2.469173222780227661e-01 1.567128896713256836e+00 8.013859391212463379e-01 5.950994323939085007e-03 -8.115136623382568359e-01 1.467899791896343231e-02 -2.129327774047851562e+00 -9.614605903625488281e-01 1.169425964355468750e+00 7.879456132650375366e-02 1.094552397727966309e+00 -2.173018217086791992e+00 -6.729001402854919434e-01 8.108755350112915039e-01 1.022418260574340820e+00 -2.385869473218917847e-01 -2.055149316787719727e+00 5.016733407974243164e-01 -9.371628165245056152e-01 -2.699644863605499268e-01
-1.101954460144042969e+00 -1.769429445266723633e+00 -6.315150856971740723e-01 3.966667652130126953e-01 -5.094341933727264404e-02 2.710055708885192871e-01 -2.977330088615417480e-01 2.029189914464950562e-01 -2.713201642036437988e-01 1.167407274246215820e+00 4.288698136806488037e-01 -4.844611883163452148e-02 7.827407717704772949e-01 1.084073543548583984e+00 -3.371065557003021240e-01 7.486785054206848145e-01 -1.047064810991287231e-01 1.318272471427917480e+00 6.318443417549133301e-01 1.104144930839538574e+00 3.377251327037811279e-01 5.160804986953735352e-01 -5.276310443878173828e-01 1.967473864555358887e+00 7.833995223045349121e-01 7.567579746246337891e-01 -8.829626441001892090e-01 -4.700419902801513672e-01 -6.267217993736267090e-01 2.639306485652923584e-01 -9.903283715248107910e-01 8.099967837333679199e-01 -8.367213010787963867e-01 7.275135815143585205e-02 7.558818459510803223e-01
6.561818122863769531e-01 -7.198404073715209961e-01 1.518409729003906250e+00 -4.993858635425567627e-01 -9.337217211723327637e-01 -7.043190002441406250e-01 1.027267694473266602e+00 5.023211836814880371e-01 -4.579759538173675537e-01 -9.228641390800476074e-01 1.613550305366516113e+00 -1.349742054939270020e+00 -2.457101345062255859e+00 -7.162421941757202148e-01 -1.805897116661071777e+00 7.889641523361206055e-01 5.863071680068969727e-01 2.781305313110351562e-01 -1.322062373161315918e+00 8.966720104217529297e-01 -3.627797067165374756e-01 -6.488936543464660645e-01 -1.917582750320434570e+00 -1.400584936141967773e+00 -4.143975079059600830e-01 -2.019852995872497559e-01 1.399999618530273438e+00 2.031988620758056641e+00 1.180179357528686523e+00 6.173422336578369141e-01 -6.435930728912353516e-02 1.340305507183074951e-01 7.542002797126770020e-01 5.346271991729736328e-01 -1.248440384864807129e+00
7.126419544219970703e-01 2.957108020782470703e-01 6.939413547515869141e-01 -5.521522164344787598e-01 -1.523442864418029785e-01 1.371362924575805664e+00 -1.916941642761230469e+00 -1.416768789291381836e+00 6.657592058181762695e-01 -1.260227262973785400e-01 3.929144740104675293e-01 -2.540690183639526367e+00 4.016207903623580933e-02 -6.706148982048034668e-01 -6.455897092819213867e-01 -6.939525008201599121e-01 1.411142647266387939e-01 -9.381388127803802490e-02 2.629631459712982178e-01 9.946782588958740234e-01 1.088169813156127930e+00 1.325503468513488770e+00 6.490611284971237183e-02 6.063073277473449707e-01 1.232054710388183594e+00 1.581493467092514038e-01 8.572194576263427734e-01 7.295086383819580078e-01 1.554801613092422485e-01 2.284531742334365845e-01 5.050344467163085938e-01 9.126371741294860840e-01 8.899229764938354492e-02 8.041307926177978516e-01 -2.997005879878997803e-01
6.121779084205627441e-01 -5.995070934295654297e-01 1.162698268890380859e+00 -1.092322468757629395e+00 1.790236234664916992e-01 1.253201723098754883e+00 -1.815951466560363770e+00 1.867559313774108887e+00 2.176475048065185547e+00 -8.089096546173095703e-01 -1.201221823692321777e+00 -4.067583382129669189e-01 -1.148855328559875488e+00 5.457758903503417969e-01 -1.630647927522659302e-01 -8.785201311111450195e-01 -1.617145895957946777e+00 -1.387367725372314453e+00 -5.659774541854858398e-01 1.284338474273681641e+00 1.410479068756103516e+00 -2.195662260055541992e-01 1.561101317405700684e+00 -1.441605210304260254e+00 1.655108094215393066e+00 8.613154888153076172e-01 1.227564096450805664e+00 4.585880637168884277e-01 4.626024663448333740e-01 -2.875726111233234406e-02 -1.071620941162109375e+00 -1.078209519386291504e+00 1.608772277832031250e+00 -2.162963747978210449e-01 1.925312995910644531e+00
5.685866475105285645e-01 1.652856230735778809e+00 2.405156940221786499e-02 7.397258877754211426e-01 1.203881740570068359e+00 -4.830232262611389160e-01 1.604359149932861328e-01 -1.861887723207473755e-01 -3.622628375887870789e-02 -1.184533357620239258e+00 -5.984033346176147461e-01 5.449156165122985840e-01 -5.759045481681823730e-01 5.107550024986267090e-01 -2.717621326446533203e-01 -7.508797049522399902e-01 -5.490998029708862305e-01 3.265627622604370117e-01 4.539870917797088623e-01 -1.218584179878234863e+00 -1.879170894622802734e+00 1.894591152667999268e-01 1.624933332204818726e-01 -1.361587285995483398e+00 7.877343893051147461e-01 5.381371378898620605e-01 -1.788682818412780762e+00 1.259829163551330566e+00 -1.293446660041809082e+00 8.533933758735656738e-01 -9.834469556808471680e-01 -6.714265346527099609e-01 8.533352613449096680e-01 -4.210955798625946045e-01 -2.513858675956726074e-01
